Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1294416,22-Jul-15,21-May-14,3351971,335197100,3351971,100,161,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294416,SRX549030,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616865,SAMN02740251,simple,49249,Ditylum brightwellii,MMETSP1002,,,,,,,no,,,,,NCGR,SRA166613,,public,AEC3783C4B8FDFD17DE1BF4A0B502BB0,29BA3FC3C4E8281343C357AC3590923B
SRR1294417,22-Jul-15,21-May-14,3373255,337325500,3373255,100,159,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294417,SRX549031,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616865,SAMN02740251,simple,49249,Ditylum brightwellii,MMETSP1002,,,,,,,no,,,,,NCGR,SRA166613,,public,0E059C491817B91371F99A9DF59C3E1E,B066F594D916266FEB1F8A1D710124E8
SRR1294418,22-Jul-15,21-May-14,3393607,339360700,3393607,100,160,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294418,SRX549032,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616865,SAMN02740251,simple,49249,Ditylum brightwellii,MMETSP1002,,,,,,,no,,,,,NCGR,SRA166613,,public,0F194055FD15F28180EFB36744CEDFE8,93FE948DABCFD1363080DB0BA54CE6AA
SRR1294419,22-Jul-15,21-May-14,23305112,4661022400,23305112,200,2765,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294419,SRX549033,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616866,SAMN02740386,simple,156128,Nephroselmis pyriformis,MMETSP0034_2,,,,,,,no,,,,,NCGR,SRA166613,,public,749ECDFA9A9BD47CD471629F27E922F0,2FD36024D0DB67094953BEFBF9E6B56C
SRR1294420,22-Jul-15,21-May-14,16212447,3242489400,16212447,200,1933,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294420,SRX549034,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616867,SAMN02740184,simple,88271,Picocystis salinarum,MMETSP0807_2,,,,,,,no,,,,,NCGR,SRA166613,,public,C1686D68AD8CDBEA5201BFB99875B836,3F9A2DDB5D8B03762743937E0120DBA2
SRR1294421,22-Jul-15,21-May-14,23910682,4782136400,23910682,200,2851,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294421,SRX549035,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616868,SAMN02740093,simple,124430,Phaeomonas parva,MMETSP1163,,,,,,,no,,,,,NCGR,SRA166613,,public,23A2A259969A9D6743727BA26046CFE2,12A1D8F8B4FD4E60F7B39965E304F2C1
SRR1294422,22-Jul-15,21-May-14,19976957,1997695700,19976957,100,1209,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294422,SRX549036,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616869,SAMN02740579,simple,374047,Helicotheca tamesis,MMETSP1171,,,,,,,no,,,,,NCGR,SRA166613,,public,211886CC55783E2E59C82B2FA606F65A,3E15726B9FB6B656F70616A4B8414531
SRR1294423,22-Jul-15,21-May-14,21004908,2100490800,21004908,100,1329,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294423,SRX549037,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616870,SAMN02740156,simple,100272,uncultured eukaryote,MMETSP0977,,,,,,,no,,,,,NCGR,SRA166613,,public,EB50CA1FAD8BFB594BA3AFF3A87BDD2D,A687FDDBB1C7627342948BA9EB88EB97
SRR1294424,22-Jul-15,21-May-14,17785710,1778571000,17785710,100,1046,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294424,SRX549038,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616871,SAMN02739972,simple,159749,Thalassiosira oceanica,MMETSP0973,,,,,,,no,,,,,NCGR,SRA166613,,public,1873D315A99F4DE58E2B9FD4C4F3F10D,134A39050CB9A76533B8D87E7AE9FF56
SRR1294425,22-Jul-15,21-May-14,24979765,2497976500,24979765,100,1434,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294425,SRX549039,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616872,SAMN02740265,simple,87110,Aplanochytrium,MMETSP0955,,,,,,,no,,,,,NCGR,SRA166613,,public,DA86F17C11C9171A253AF6B2C12C33BC,3448675FE24E64495E8B1E2B63B05712
SRR1294426,22-Jul-15,21-May-14,24824022,2482402200,24824022,100,1424,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294426,SRX549040,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616873,SAMN02740267,simple,87110,Aplanochytrium,MMETSP0957,,,,,,,no,,,,,NCGR,SRA166613,,public,80AD3EE2A5006E6B9954B102CB1D3C20,19100FEF5B1B90A365FB6D87425117BE
SRR1294427,22-Jul-15,21-May-14,26377600,2637760000,26377600,100,1581,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294427,SRX549041,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616874,SAMN02740559,simple,3047,Dunaliella tertiolecta,MMETSP1128,,,,,,,no,,,,,NCGR,SRA166613,,public,0F726651469730DBC1CCEF18B7CC8061,C1C6CD89B6FEC74C2E578B0FD1E9F9A1
SRR1294428,22-Jul-15,21-May-14,1455018,291003600,1455018,200,183,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294428,SRX549042,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616875,SAMN02740228,simple,236786,Florenciella,MMETSP1325,,,,,,,no,,,,,NCGR,SRA166613,,public,6021F90C94B9D2B7A642526C02F5DDB7,7AEB6DD08DAF83B53DC2EDD18944C96C
SRR1294429,22-Jul-15,21-May-14,3784842,378484200,3784842,100,209,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294429,SRX549043,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616875,SAMN02740228,simple,236786,Florenciella,MMETSP1325,,,,,,,no,,,,,NCGR,SRA166613,,public,EFD17708FC2087CC4D06D54857BDBFCA,EC485B53C4A667ADDD8601A70BF64867
SRR1294430,22-Jul-15,21-May-14,3780317,378031700,3780317,100,205,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294430,SRX549044,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616875,SAMN02740228,simple,236786,Florenciella,MMETSP1325,,,,,,,no,,,,,NCGR,SRA166613,,public,AA4FCBA9927B4D7D71619646B928D1AC,B122EC041E94AD83346152A401F7C760
SRR1294431,22-Jul-15,21-May-14,3835916,383591600,3835916,100,205,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294431,SRX549045,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616875,SAMN02740228,simple,236786,Florenciella,MMETSP1325,,,,,,,no,,,,,NCGR,SRA166613,,public,4CCA8A08BF2F62C83EC4B9958575F360,0F2A1287288959A6716D5693AD66CFE9
SRR1294432,22-Jul-15,21-May-14,3821952,382195200,3821952,100,203,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294432,SRX549046,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616875,SAMN02740228,simple,236786,Florenciella,MMETSP1325,,,,,,,no,,,,,NCGR,SRA166613,,public,7815DE473705756EB6A75D13F9EAEF17,590E696673FB8F9E32120F0054AA2C1A
SRR1294433,22-Jul-15,21-May-14,7937240,1587448000,7937240,200,984,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294433,SRX549047,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616876,SAMN02740225,simple,46462,Anophryoides haemophila,MMETSP1018,,,,,,,no,,,,,NCGR,SRA166613,,public,D1779F3772FC1044E2DCFDE0159762EA,7AE7D9CEC1DAEDCE2F9727CBA9B96255
SRR1294434,22-Jul-15,21-May-14,3189560,318956000,3189560,100,142,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294434,SRX549048,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616876,SAMN02740225,simple,46462,Anophryoides haemophila,MMETSP1018,,,,,,,no,,,,,NCGR,SRA166613,,public,6E9A037E3F8D447DE0B04DF0F56BC939,93F565D257C9586D0EF41BA5FCDA17D8
SRR1294435,22-Jul-15,21-May-14,3209824,320982400,3209824,100,143,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294435,SRX549049,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616876,SAMN02740225,simple,46462,Anophryoides haemophila,MMETSP1018,,,,,,,no,,,,,NCGR,SRA166613,,public,98540F6B3EB5862C71A437EBC4D96A7F,1DD561B562502909FB93558467FCCC15
SRR1294436,22-Jul-15,21-May-14,3181540,318154000,3181540,100,147,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294436,SRX549050,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616876,SAMN02740225,simple,46462,Anophryoides haemophila,MMETSP1018,,,,,,,no,,,,,NCGR,SRA166613,,public,7AD6FABD7E1418EBE77CE49778A2D09E,5EBD35972F3AE13DBB00EE08E4C1B952
SRR1294437,22-Jul-15,21-May-14,23466306,4693261200,23466306,200,2795,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294437,SRX549051,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616877,SAMN02740586,simple,236787,Florenciella parvula,MMETSP1344,,,,,,,no,,,,,NCGR,SRA166613,,public,1F600A0CC379666A44E35F8A9E4EDC65,B57F198B06B2393E19A752A883A7CC93
SRR1294438,22-Jul-15,21-May-14,23325169,4665033800,23325169,200,2772,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294438,SRX549052,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616878,SAMN02740202,simple,1104430,Chrysoreinhardia,MMETSP1166,,,,,,,no,,,,,NCGR,SRA166613,,public,ED24009384A5D9C7D492712296BCCB8E,5B37278430A88F4B3C739C86E070FE3F
SRR1294439,22-Jul-15,21-May-14,20622130,2062213000,20622130,100,1271,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294439,SRX549053,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616879,SAMN02740221,simple,268820,Peridinium aciculiferum,MMETSP0370,,,,,,,no,,,,,NCGR,SRA166613,,public,7D6B91949467D1AB15A84A8F9572855F,3DC4A71EB5E532AB60C9052834A19319
SRR1294440,22-Jul-15,21-May-14,21274591,2127459100,21274591,100,1311,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294440,SRX549054,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616880,SAMN02740222,simple,268820,Peridinium aciculiferum,MMETSP0371,,,,,,,no,,,,,NCGR,SRA166613,,public,B4602C9D1A3F77B6932C340D70C76723,B0404B420E3E0A9B2A8238DEDCA7253A
SRR1294441,22-Jul-15,21-May-14,10260544,2052108800,10260544,200,1253,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294441,SRX549055,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616881,SAMN02740278,simple,215587,Aplanochytrium stocchinoi,MMETSP1346,,,,,,,no,,,,,NCGR,SRA166613,,public,0A8B9BDACCF9C3C7ABD80BFA7E2B54DD,52AFF4358A417FFBEDC649A0F82640A3
SRR1294442,22-Jul-15,21-May-14,2940503,294050300,2940503,100,131,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294442,SRX549056,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616881,SAMN02740278,simple,215587,Aplanochytrium stocchinoi,MMETSP1346,,,,,,,no,,,,,NCGR,SRA166613,,public,BB2DC91EE911B695F1ADEDE0C2FCEB0D,C37239945E176180F30921AD5BC31140
SRR1294443,22-Jul-15,21-May-14,2968254,296825400,2968254,100,133,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294443,SRX549057,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616881,SAMN02740278,simple,215587,Aplanochytrium stocchinoi,MMETSP1346,,,,,,,no,,,,,NCGR,SRA166613,,public,3195E7B236F234DBF49775F7F4EA68F4,1FDEA180B7AED78F8E168DD6D38EDF2D
SRR1294444,22-Jul-15,21-May-14,2930926,293092600,2930926,100,136,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294444,SRX549058,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616881,SAMN02740278,simple,215587,Aplanochytrium stocchinoi,MMETSP1346,,,,,,,no,,,,,NCGR,SRA166613,,public,E71C9A06FC6D627E30AA1B0C50D36A29,7157E14EAB463994DC0CF19BE0B728A2
SRR1294445,22-Jul-15,21-May-14,4868240,973648000,4868240,200,599,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294445,SRX549059,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616882,SAMN02740401,simple,426623,Chaetoceros affinis,MMETSP0088,,,,,,,no,,,,,NCGR,SRA166613,,public,2B5EA6D84A229C83A17AA4E94CB0D298,47451BB86DFD0EC50B2C70187DFFC20B
SRR1294446,22-Jul-15,21-May-14,2770217,277021700,2770217,100,127,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294446,SRX549060,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616882,SAMN02740401,simple,426623,Chaetoceros affinis,MMETSP0088,,,,,,,no,,,,,NCGR,SRA166613,,public,36025895834E715D5FCE59A3A8CAC244,1715B361E5C9DA7EE9D7B452EB8F05ED
SRR1294447,22-Jul-15,21-May-14,2795278,279527800,2795278,100,129,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294447,SRX549061,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616882,SAMN02740401,simple,426623,Chaetoceros affinis,MMETSP0088,,,,,,,no,,,,,NCGR,SRA166613,,public,D22254C2D8112A91B1CF0E77E0DD4E69,E0B58855A64EEA1039F0499013A63279
SRR1294448,22-Jul-15,21-May-14,2755709,275570900,2755709,100,132,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294448,SRX549062,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616882,SAMN02740401,simple,426623,Chaetoceros affinis,MMETSP0088,,,,,,,no,,,,,NCGR,SRA166613,,public,C609D7B3332E4D79BCFBAA2150EA7F80,124A594C9CE041B71E1C06112189B7BB
SRR1294449,22-Jul-15,21-May-14,3403412,680682400,3403412,200,418,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294449,SRX549063,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616883,SAMN02740404,simple,426623,Chaetoceros affinis,MMETSP0092,,,,,,,no,,,,,NCGR,SRA166613,,public,32FE9EA6292147027D8796B14634187F,E8A7D3D0A96382925F2404006DB6CFDD
SRR1294450,22-Jul-15,21-May-14,2772859,277285900,2772859,100,134,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294450,SRX549064,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616883,SAMN02740404,simple,426623,Chaetoceros affinis,MMETSP0092,,,,,,,no,,,,,NCGR,SRA166613,,public,0CF4E145CA288B63EA34F8A0995204E7,E025715EDD1D186EA9C349A451AE6435
SRR1294451,22-Jul-15,21-May-14,2743072,274307200,2743072,100,130,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294451,SRX549065,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616883,SAMN02740404,simple,426623,Chaetoceros affinis,MMETSP0092,,,,,,,no,,,,,NCGR,SRA166613,,public,451150CFD6A1FA16A1CE37F8AB738143,BC9B36B45CD8F524CC7091B8516B4B06
SRR1294452,22-Jul-15,21-May-14,2786545,278654500,2786545,100,129,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294452,SRX549066,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616883,SAMN02740404,simple,426623,Chaetoceros affinis,MMETSP0092,,,,,,,no,,,,,NCGR,SRA166613,,public,12B88522BF6801A1F67339BA4051FE7A,13000B065ACD62F15EF5CC4F13F3A798
SRR1294453,22-Jul-15,21-May-14,2845946,284594600,2845946,100,132,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294453,SRX549067,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616883,SAMN02740404,simple,426623,Chaetoceros affinis,MMETSP0092,,,,,,,no,,,,,NCGR,SRA166613,,public,16220A787967F8357F6C0C632F9C1D5E,BE94EE88AFE4B1C0B9F0A9339D607FC0
SRR1294454,22-Jul-15,21-May-14,7294376,1458875200,7294376,200,897,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294454,SRX549068,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616884,SAMN02740489,simple,230516,Chaetoceros curvisetus,MMETSP0717,,,,,,,no,,,,,NCGR,SRA166613,,public,7BC0C3799F5D9725BC4CEF34772B8D01,514E6F3BC5FEE9085E35E079F22FDD44
SRR1294455,22-Jul-15,21-May-14,3374640,337464000,3374640,100,153,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294455,SRX549069,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616884,SAMN02740489,simple,230516,Chaetoceros curvisetus,MMETSP0717,,,,,,,no,,,,,NCGR,SRA166613,,public,4BA150BD70031922716643BA8ADC467E,48BAFFF30A64D66027435FAEC5F479D1
SRR1294456,22-Jul-15,21-May-14,3408389,340838900,3408389,100,155,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294456,SRX549070,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616884,SAMN02740489,simple,230516,Chaetoceros curvisetus,MMETSP0717,,,,,,,no,,,,,NCGR,SRA166613,,public,75BE80BB1EC30229E3D00E04A7B08FE7,33EECBB1126440D863023C49152CED70
SRR1294457,22-Jul-15,21-May-14,3370497,337049700,3370497,100,159,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294457,SRX549071,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616884,SAMN02740489,simple,230516,Chaetoceros curvisetus,MMETSP0717,,,,,,,no,,,,,NCGR,SRA166613,,public,3D63A37B7424487AFBA71E4D7E52CB01,06B166F589D35FC3B08C583DB43D34F3
SRR1294458,22-Jul-15,21-May-14,19958785,1995878500,19958785,100,1218,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294458,SRX549072,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616885,SAMN02739949,simple,1034604,Chlamydomonas leiostraca,MMETSP1391,,,,,,,no,,,,,NCGR,SRA166613,,public,68EB94D205617861C0088933EAD5C800,1CB98899A8F9081BF83D9261EFDF0723
SRR1294459,22-Jul-15,21-May-14,32086010,3208601000,32086010,100,1864,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294459,SRX549073,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616886,SAMN02739947,simple,225041,Chlamydomonas chlamydogama,MMETSP1392,,,,,,,no,,,,,NCGR,SRA166613,,public,2E0939B197A51164C5224D6E2716B5EB,8AEAAB325921779555860D0322623743
SRR1294460,22-Jul-15,21-May-14,24783499,2478349900,24783499,100,1505,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294460,SRX549074,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616887,SAMN02740336,simple,5961,Blepharisma japonicum,MMETSP1395,,,,,,,no,,,,,NCGR,SRA166613,,public,39157684E81FD9DEC098779FD5D40103,9186289B01030BB7BB5562F4E1552B42
SRR1294461,22-Jul-15,21-May-14,8051307,1610261400,8051307,200,985,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294461,SRX549075,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616888,SAMN02739968,simple,143672,Akashiwo sanguinea,MMETSP0223_2,,,,,,,no,,,,,NCGR,SRA166613,,public,EE8CBFC34E5B6D5603771CD03DBDB74C,E519483AE9B06B9F2631F3C1066777A0
SRR1294462,22-Jul-15,21-May-14,4193107,419310700,4193107,100,219,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294462,SRX549076,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616888,SAMN02739968,simple,143672,Akashiwo sanguinea,MMETSP0223_2,,,,,,,no,,,,,NCGR,SRA166613,,public,E4FF9082218231D0CBFC420EA0BA2BA4,563A3FACF494E467A072850AD34556C2
SRR1294463,22-Jul-15,21-May-14,4213064,421306400,4213064,100,221,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294463,SRX549077,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616888,SAMN02739968,simple,143672,Akashiwo sanguinea,MMETSP0223_2,,,,,,,no,,,,,NCGR,SRA166613,,public,987785E6F7A4BC031C049E075B3BD890,803BB2F5A1600BF20C4EFE09BC587776
SRR1294464,22-Jul-15,21-May-14,4108272,410827200,4108272,100,220,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294464,SRX549078,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP042159,PRJNA248394,,248394,SRS616888,SAMN02739968,simple,143672,Akashiwo sanguinea,MMETSP0223_2,,,,,,,no,,,,,NCGR,SRA166613,,public,2BC390AE321F77DB0C0500961FD40BCA,44656491AC14A0F6D736025ABC24DA59
SRR1294465,22-Jul-15,21-May-14,23809313,2380931300,23809313,100,1500,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1294465,SRX549079,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS616889,SAMN02740008,simple,67004,Thalassiosira weissflogii,MMETSP1411,,,,,,,no,,,,,NCGR,SRA166613,,public,1FE3AB0DF4BE9A67CC5D946CE98E6D39,431B78838E4D2E3511BC52C9B92139F6
