assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300487/trinity/trinity_out/Thalassiosira_weissflogii_SRR1300487.Trinity.fixed.fa,25279,201,15388,29544217,1168.7257,0,10912,7,15486,82.14585,526,1195,1814,2643,4268,0.46761,0.00615,0.00659,1.93523,0,0.0,0.20688,19747156,18802049,0.95214,16043257,0.81243,2758792,17832,257729,0.00872,8088,0.31995,157,0.00621,12736,0.50382,919,0.03635,0.43273,0.48622,0.39156
/mnt/scratch/ljcohen/mmetsp/Vitrella_brassicaformis/SRR1300530/trinity/trinity_out/Vitrella_brassicaformis_SRR1300530.Trinity.fixed.fa,53477,201,14252,37959687,709.83202,0,11299,3,21276,77.68913,301,607,1047,1625,2831,0.58984,0.0095,0.0037,1.86017,0,0.0,0.134,25846028,23184693,0.89703,17768862,0.68749,5415831,39203,525253,0.01384,23614,0.44157,287,0.00537,33090,0.61877,3070,0.05741,0.26455,0.30742,0.33486
/mnt/scratch/ljcohen/mmetsp/Minutocellus_polymorphus/SRR1300446/trinity/trinity_out/Minutocellus_polymorphus_SRR1300446.Trinity.fixed.fa,26767,201,6638,21112210,788.74024,0,7106,0,13388,87.68034,321,745,1224,1789,2900,0.54951,0.00687,0.00676,2.05703,0,0.0,0.15116,10841166,10109746,0.93253,8439583,0.77848,1670163,14899,188794,0.00894,8551,0.31946,165,0.00616,17996,0.67232,941,0.03516,0.36034,0.4355,0.41542
/mnt/scratch/ljcohen/mmetsp/Anophryoides_haemophila/SRR1328077/trinity/trinity_out/Anophryoides_haemophila_SRR1328077.Trinity.fixed.fa,4944,201,2632,1986605,401.8214,0,139,0,29,38.77369,239,320,429,581,958,0.30157,0.03332,0.04016,1.59415,0,0.0,0.07827,7242396,6555366,0.90514,5843886,0.8069,711480,1298,10608,0.00534,481,0.09729,23,0.00465,373,0.07544,662,0.1339,0.28477,0.34275,0.15385
/mnt/scratch/ljcohen/mmetsp/Schizochytrium_aggregatum/SRR1300411/trinity/trinity_out/Schizochytrium_aggregatum_SRR1300411.Trinity.fixed.fa,17527,201,8804,11953748,682.01906,0,3913,0,7634,80.9537,293,609,1017,1434,2175,0.62054,0.00604,0.00739,2.31648,0,0.0,0.12996,18923818,17692962,0.93496,15328068,0.80999,2364894,9618,140338,0.01174,5013,0.28602,154,0.00879,8436,0.48131,2167,0.12364,0.32983,0.3515,0.03057
/mnt/scratch/ljcohen/mmetsp/Pleurochrysis_carterae/SRR1300349/trinity/trinity_out/Pleurochrysis_carterae_SRR1300349.Trinity.fixed.fa,41714,201,9909,29450488,706.00968,0,9669,0,15368,73.10308,287,633,1128,1635,2494,0.58979,0.0089,0.00294,2.39853,0,0.0,0.1351,21165856,19694402,0.93048,17897225,0.84557,1797177,23975,308069,0.01046,11298,0.27084,294,0.00705,29906,0.71693,1886,0.04521,0.36997,0.43477,0.41671
/mnt/scratch/ljcohen/mmetsp/Spumella_elongata/SRR1300416/trinity/trinity_out/Spumella_elongata_SRR1300416.Trinity.fixed.fa,56769,201,15432,32562595,573.59818,0,7216,5,17525,90.94742,249,419,784,1545,3215,0.54722,0.00996,0.00598,2.08025,0,0.0,0.11307,25415813,22225845,0.87449,18112509,0.71265,4113336,26443,307889,0.00946,15273,0.26904,299,0.00527,43534,0.76686,1293,0.02278,0.23148,0.41348,0.49573
/mnt/scratch/ljcohen/mmetsp/Bolidomonas_pacifica/SRR1300363/trinity/trinity_out/Bolidomonas_pacifica_SRR1300363.Trinity.fixed.fa,30591,201,11040,20780446,679.29934,0,6116,1,14569,90.25026,305,596,935,1365,2249,0.57778,0.01879,0.01783,1.84429,0,0.0,0.13136,21636131,20250290,0.93595,17831484,0.82415,2418806,15996,207390,0.00998,8754,0.28616,238,0.00778,16896,0.55232,1646,0.05381,0.40702,0.46235,0.39612
/mnt/scratch/ljcohen/mmetsp/Bigelowiella_natans/SRR1300405/trinity/trinity_out/Bigelowiella_natans_SRR1300405.Trinity.fixed.fa,41955,201,14281,34181415,814.71612,0,11920,5,20437,79.74296,340,785,1221,1727,2843,0.47328,0.01177,0.01229,1.95538,0,0.0,0.15695,23623295,21749986,0.9207,19253821,0.81504,2496165,27012,588704,0.01722,15221,0.36279,370,0.00882,25592,0.60999,1628,0.0388,0.41736,0.50669,0.45247
/mnt/scratch/ljcohen/mmetsp/Bigelowiella_natans/SRR1300359/trinity/trinity_out/Bigelowiella_natans_SRR1300359.Trinity.fixed.fa,44891,201,13022,36096272,804.08706,0,12723,21,20846,73.77691,336,783,1206,1685,2644,0.46421,0.01331,0.01283,1.96874,0,0.0,0.15547,24041601,21868156,0.9096,18874465,0.78508,2993691,30974,931920,0.02582,19738,0.43969,602,0.01341,25411,0.56606,2380,0.05302,0.31799,0.422,0.40128
/mnt/scratch/ljcohen/mmetsp/Rhodopseudomonas/SRR1300429/trinity/trinity_out/Rhodopseudomonas_SRR1300429.Trinity.fixed.fa,43732,201,9069,23363289,534.23783,0,5033,0,14667,86.54991,252,421,686,1056,1796,0.5851,0.01469,0.011,2.03774,0,0.0,0.108,24121863,21052451,0.87275,16068397,0.66613,4984054,19159,312408,0.01337,12728,0.29105,302,0.00691,30156,0.68956,2225,0.05088,0.24711,0.29087,0.33929
/mnt/scratch/ljcohen/mmetsp/Thalassiosira/SRR1300392/trinity/trinity_out/Thalassiosira_SRR1300392.Trinity.fixed.fa,17546,201,20363,25231387,1438.01362,0,8816,34,11752,78.89338,693,1491,2283,3358,5601,0.476,0.00466,-9e-05,1.73982,0,0.0,0.23995,35886630,34611111,0.96446,31247601,0.87073,3363510,10737,263947,0.01046,4985,0.28411,133,0.00758,7246,0.41297,1196,0.06816,0.51143,0.52819,0.03251
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300344/trinity/trinity_out/Symbiodinium_sp._SRR1300344.Trinity.fixed.fa,60602,201,5968,33631003,554.94873,0,8403,0,22946,90.30781,257,451,746,1110,1697,0.56928,0.01281,0.00536,1.95173,0,0.0,0.11456,24942897,4929741,0.19764,4432780,0.17772,496961,6902,3903018,0.11605,57946,0.95617,19186,0.31659,56091,0.92556,874,0.01442,0.07073,0.12044,0.52398
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300360/trinity/trinity_out/uncultured_eukaryote_SRR1300360.Trinity.fixed.fa,32472,201,13471,27690645,852.75453,0,9095,3,18422,89.16241,372,780,1241,1856,3259,0.60258,0.02782,0.01761,1.95177,0,0.0,0.15551,20841663,19840368,0.95196,17504528,0.83988,2335840,18122,250163,0.00903,10508,0.3236,194,0.00597,18894,0.58186,1254,0.03862,0.4467,0.53072,0.48448
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300245/trinity/trinity_out/uncultured_eukaryote_SRR1300245.Trinity.fixed.fa,31374,201,12798,25114043,800.4731,0,8370,3,17878,91.84359,353,742,1134,1641,2851,0.66907,0.00291,0.00169,2.56255,0,0.0,0.13468,22740778,21447118,0.94311,18667004,0.82086,2780114,18477,223013,0.00888,8452,0.2694,154,0.00491,15008,0.47836,1584,0.05049,0.41979,0.5095,0.45717
/mnt/scratch/ljcohen/mmetsp/Cryptomonas_curvata/SRR1300356/trinity/trinity_out/Cryptomonas_curvata_SRR1300356.Trinity.fixed.fa,56405,201,18272,34967730,619.94025,0,7717,35,20805,85.10087,272,503,811,1313,3230,0.56093,0.01341,0.0052,2.12804,0,0.0,0.11843,28025795,24864328,0.88719,21406606,0.76382,3457722,27292,476334,0.01362,13977,0.2478,328,0.00582,37055,0.65695,4018,0.07123,0.35243,0.37274,0.23347
/mnt/scratch/ljcohen/mmetsp/Hemiselmis_rufescens/SRR1300404/trinity/trinity_out/Hemiselmis_rufescens_SRR1300404.Trinity.fixed.fa,50789,201,14804,32031870,630.68519,0,8294,6,21308,90.27428,280,514,865,1356,2526,0.61473,0.03761,0.0233,1.83321,0,0.0,0.11793,25585930,23197978,0.90667,19021850,0.74345,4176128,21230,344031,0.01074,16188,0.31873,193,0.0038,32914,0.64805,2384,0.04694,0.36394,0.3988,0.31834
/mnt/scratch/ljcohen/mmetsp/Gephyrocapsa_oceanica/SRR1300425/trinity/trinity_out/Gephyrocapsa_oceanica_SRR1300425.Trinity.fixed.fa,44339,201,7570,30944193,697.90011,0,9226,0,23228,88.24766,325,616,932,1333,2148,0.6831,0.00996,0.0031,2.35338,0,0.0,0.1238,26382903,23796319,0.90196,18635084,0.70633,5161235,28944,477101,0.01542,20882,0.47096,374,0.00844,23041,0.51966,2216,0.04998,0.2917,0.36103,0.44437
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300431/trinity/trinity_out/Symbiodinium_sp._SRR1300431.Trinity.fixed.fa,83774,201,7951,57050078,680.99981,0,17308,0,37806,91.88539,288,596,1003,1524,2412,0.55259,0.01019,0.00335,1.90077,0,0.0,0.13323,18104121,15679158,0.86605,13386302,0.73941,2292856,33979,332856,0.00583,18240,0.21773,221,0.00264,60616,0.72357,1750,0.02089,0.40303,0.49652,0.54504
/mnt/scratch/ljcohen/mmetsp/Chrysocystis_fragilis/SRR1300385/trinity/trinity_out/Chrysocystis_fragilis_SRR1300385.Trinity.fixed.fa,23647,201,16543,17542944,741.86764,0,5213,12,11856,86.84899,319,652,1055,1603,3065,0.65243,0.01654,0.00129,2.28209,0,0.0,0.12595,12883255,11684678,0.90697,9649767,0.74902,2034911,14304,233743,0.01332,8027,0.33945,133,0.00562,15049,0.6364,1073,0.04538,0.33154,0.40345,0.39592
/mnt/scratch/ljcohen/mmetsp/Stauroneis_constricta/SRR1300408/trinity/trinity_out/Stauroneis_constricta_SRR1300408.Trinity.fixed.fa,24559,201,12329,21584571,878.8864,0,6978,5,11529,83.61899,330,871,1522,2316,4011,0.52868,0.00431,0.00814,2.21871,0,0.0,0.15508,21486729,19615658,0.91292,16496858,0.76777,3118800,16397,256212,0.01187,8650,0.35221,171,0.00696,14313,0.5828,1300,0.05293,0.33273,0.40142,0.41768
/mnt/scratch/ljcohen/mmetsp/Gephyrocapsa_oceanica/SRR1300426/trinity/trinity_out/Gephyrocapsa_oceanica_SRR1300426.Trinity.fixed.fa,47429,201,7884,35273359,743.70868,0,11236,0,26249,86.75589,346,674,1006,1431,2306,0.6826,0.00919,0.00301,2.35006,0,0.0,0.12998,25114514,22386401,0.89137,17229287,0.68603,5157114,33919,632083,0.01792,23776,0.5013,425,0.00896,21693,0.45738,2491,0.05252,0.2872,0.37255,0.37752
/mnt/scratch/ljcohen/mmetsp/Skeletonema_marinoi/SRR1300409/trinity/trinity_out/Skeletonema_marinoi_SRR1300409.Trinity.fixed.fa,25779,201,4170,18248807,707.89429,0,6158,0,11298,78.44965,298,672,1046,1479,2187,0.45312,0.02269,0.01132,1.77251,0,0.0,0.14137,20294874,18595182,0.91625,16059293,0.7913,2535889,13642,175171,0.0096,7147,0.27724,176,0.00683,11075,0.42961,4329,0.16793,0.30129,0.32096,0.02486
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_pungens/SRR1300393/trinity/trinity_out/Pseudo-nitzschia_pungens_SRR1300393.Trinity.fixed.fa,27707,201,30348,30018513,1083.42704,0,9757,26,13639,71.53404,416,1152,1938,2942,5013,0.49368,0.00436,0.00443,2.00849,0,0.0,0.18664,37986371,35812155,0.94276,31738292,0.83552,4073863,20040,353323,0.01177,10901,0.39344,176,0.00635,12272,0.44292,2825,0.10196,0.39504,0.41505,0.05112
/mnt/scratch/ljcohen/mmetsp/Schizochytrium_aggregatum/SRR1300400/trinity/trinity_out/Schizochytrium_aggregatum_SRR1300400.Trinity.fixed.fa,22374,201,7416,20708401,925.55649,0,7673,0,12155,81.5428,371,972,1500,2104,3235,0.62474,0.00331,0.00667,2.31371,0,0.0,0.16246,28722178,27156563,0.94549,23438099,0.81603,3718464,12861,175653,0.00848,7872,0.35184,122,0.00545,11519,0.51484,2199,0.09828,0.36727,0.38466,0.03424
/mnt/scratch/ljcohen/mmetsp/Picochlorum/SRR1300389/trinity/trinity_out/Picochlorum_SRR1300389.Trinity.fixed.fa,15110,201,22546,13922378,921.40159,0,4372,8,7681,77.07257,355,893,1555,2455,4449,0.57212,0.0183,0.01479,2.01945,0,0.0,0.1639,21842016,20266466,0.92787,17442405,0.79857,2824061,8826,197173,0.01416,5014,0.33183,94,0.00622,8685,0.57478,1171,0.0775,0.38194,0.39743,0.03076
/mnt/scratch/ljcohen/mmetsp/Calcidiscus_leptoporus/SRR1300371/trinity/trinity_out/Calcidiscus_leptoporus_SRR1300371.Trinity.fixed.fa,56723,201,11259,35642045,628.35261,0,9843,1,20696,80.91638,277,520,889,1348,2237,0.62053,0.01183,0.00268,2.36757,0,0.0,0.11934,22179510,19476932,0.87815,15891430,0.71649,3585502,36352,472800,0.01327,21404,0.37734,361,0.00636,38368,0.67641,2527,0.04455,0.28804,0.3981,0.48353
/mnt/scratch/ljcohen/mmetsp/Ditylum_brightwellii/SRR1300435/trinity/trinity_out/Ditylum_brightwellii_SRR1300435.Trinity.fixed.fa,55644,201,11337,53307848,958.0161,0,19483,3,26335,70.04011,400,975,1494,2147,3518,0.42172,0.01169,0.00987,1.78547,0,0.0,0.17545,26679164,24931037,0.93448,22730239,0.85198,2200798,14824,3780850,0.07092,25263,0.45401,3312,0.05952,31759,0.57075,10542,0.18945,0.34857,0.43461,0.07165
/mnt/scratch/ljcohen/mmetsp/Ostreococcus_mediterraneus/SRR1300342/trinity/trinity_out/Ostreococcus_mediterraneus_SRR1300342.Trinity.fixed.fa,8217,201,29058,12928632,1573.40051,0,4788,15,6216,77.59104,844,1576,2259,3273,5437,0.55634,0.0011,0.00087,2.77493,0,0.0,0.24569,43600326,42521497,0.97526,40604742,0.93129,1916755,6821,107670,0.00833,2248,0.27358,49,0.00596,1252,0.15237,968,0.1178,0.55397,0.57956,0.10168
/mnt/scratch/ljcohen/mmetsp/Aulacoseira_subarctica/SRR1300395/trinity/trinity_out/Aulacoseira_subarctica_SRR1300395.Trinity.fixed.fa,25983,201,15655,26439215,1017.55821,0,9097,17,13243,72.86528,417,1033,1641,2469,4297,0.4304,0.00697,0.00479,2.06135,0,0.0,0.1852,27326036,25762582,0.94279,22976572,0.84083,2786010,16375,454616,0.01719,9460,0.36408,202,0.00777,13584,0.5228,2057,0.07917,0.42384,0.44777,0.04671
/mnt/scratch/ljcohen/mmetsp/Aplanochytrium_stocchinoi/SRR1300413/trinity/trinity_out/Aplanochytrium_stocchinoi_SRR1300413.Trinity.fixed.fa,17313,201,6276,13515537,780.65829,0,5172,0,7628,63.69973,348,787,1110,1469,2053,0.39549,0.01357,0.00977,1.97461,0,0.0,0.15464,10755056,10229352,0.95112,9503374,0.88362,725978,7008,105793,0.00783,3369,0.19459,97,0.0056,8168,0.47178,3045,0.17588,0.40581,0.41635,0.02754
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_pungens/SRR1300394/trinity/trinity_out/Pseudo-nitzschia_pungens_SRR1300394.Trinity.fixed.fa,29948,201,15263,27824463,929.09253,0,9138,8,14124,77.26357,361,923,1573,2396,3974,0.49672,0.00496,0.0105,2.00811,0,0.0,0.16736,35137172,32981511,0.93865,29099834,0.82818,3881677,21620,358421,0.01288,11770,0.39301,310,0.01035,11461,0.3827,2596,0.08668,0.37542,0.41496,0.2592
/mnt/scratch/ljcohen/mmetsp/Chrysoculter_rhomboideus/SRR1300372/trinity/trinity_out/Chrysoculter_rhomboideus_SRR1300372.Trinity.fixed.fa,25196,201,7030,16225485,643.97067,0,4600,0,10876,84.27134,288,576,884,1265,1982,0.64376,0.0043,0.00178,2.42997,0,0.0,0.12179,21615174,19960865,0.92347,16954162,0.78436,3006703,12354,184079,0.01135,7761,0.30803,164,0.00651,15909,0.63141,1601,0.06354,0.33131,0.39181,0.29961
/mnt/scratch/ljcohen/mmetsp/Ammonia_sp./SRR1300434/trinity/trinity_out/Ammonia_sp._SRR1300434.Trinity.fixed.fa,58101,201,11394,41352084,711.72758,0,12509,2,24820,88.85516,283,621,1152,1789,3031,0.46459,0.0205,0.00926,2.27037,0,0.0,0.13507,25183105,22314336,0.88608,18683095,0.74189,3631241,38302,338458,0.00818,15358,0.26433,331,0.0057,36160,0.62236,1706,0.02936,0.29909,0.42123,0.44792
/mnt/scratch/ljcohen/mmetsp/Schizochytrium_aggregatum/SRR1300410/trinity/trinity_out/Schizochytrium_aggregatum_SRR1300410.Trinity.fixed.fa,9658,201,4884,5102475,528.3159,0,1140,0,3435,88.15775,250,425,695,1013,1516,0.62977,0.00722,0.00384,2.30376,0,0.0,0.1051,17877949,17152946,0.95945,14390428,0.80493,2762518,3816,62268,0.0122,3059,0.31673,67,0.00694,7374,0.76351,301,0.03117,0.29889,0.41957,0.76129
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300241/trinity/trinity_out/uncultured_eukaryote_SRR1300241.Trinity.fixed.fa,65425,201,15103,39469979,603.28588,0,9857,15,25804,91.34395,269,481,821,1310,2429,0.63298,0.01915,0.0164,2.05963,0,0.0,0.11318,28816118,25453403,0.8833,20977017,0.72796,4476386,39374,332727,0.00843,16530,0.25266,227,0.00347,42541,0.65023,3504,0.05356,0.32681,0.41671,0.44431
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300369/trinity/trinity_out/uncultured_eukaryote_SRR1300369.Trinity.fixed.fa,26518,201,12208,18615446,701.99284,0,5271,6,13547,88.00221,319,617,937,1367,2466,0.67847,0.00476,0.00074,2.47122,0,0.0,0.12113,24903534,23021369,0.92442,19426438,0.78007,3594931,15583,307692,0.01653,9540,0.35976,217,0.00818,12074,0.45531,1771,0.06678,0.36902,0.44468,0.42045
/mnt/scratch/ljcohen/mmetsp/Cafeteria/SRR1300417/trinity/trinity_out/Cafeteria_SRR1300417.Trinity.fixed.fa,28914,201,15253,19777703,684.01823,0,5548,6,13995,94.268,298,575,965,1512,2703,0.66267,0.02446,0.00365,2.19864,0,0.0,0.12245,11174800,10363553,0.9274,8723410,0.78063,1640143,14923,170977,0.00864,9505,0.32873,121,0.00418,20776,0.71854,931,0.0322,0.37127,0.45595,0.47257
/mnt/scratch/ljcohen/mmetsp/Isochrysis_sp./SRR1300376/trinity/trinity_out/Isochrysis_sp._SRR1300376.Trinity.fixed.fa,13420,201,6499,7554222,562.90775,0,1792,0,3015,64.6792,268,484,744,1024,1483,0.55376,0.01105,0.00032,2.14575,0,0.0,0.11856,18333128,16251167,0.88644,14294554,0.77971,1956613,5667,65169,0.00863,2526,0.18823,110,0.0082,2087,0.15551,1616,0.12042,0.31187,0.39098,0.37052
/mnt/scratch/ljcohen/mmetsp/Isochrysis/SRR1300423/trinity/trinity_out/Isochrysis_SRR1300423.Trinity.fixed.fa,37438,201,13667,24628987,657.86065,0,6826,4,17358,87.04005,297,569,891,1319,2221,0.67622,0.00942,0.00391,2.3428,0,0.0,0.11851,22140770,20181765,0.91152,16407216,0.74104,3774549,19696,341003,0.01385,14233,0.38018,244,0.00652,21990,0.58737,2787,0.07444,0.30526,0.34104,0.28775
/mnt/scratch/ljcohen/mmetsp/Skeletonema_marinoi/SRR1300407/trinity/trinity_out/Skeletonema_marinoi_SRR1300407.Trinity.fixed.fa,25080,201,7797,23311150,929.47169,0,8469,0,13204,81.66044,376,958,1483,2155,3329,0.45432,0.01416,0.0101,1.78687,0,0.0,0.17361,40556079,38304958,0.94449,33599964,0.82848,4704994,15711,199565,0.00856,7827,0.31208,159,0.00634,12486,0.49785,2525,0.10068,0.34561,0.39652,0.31098
/mnt/scratch/ljcohen/mmetsp/Polyblepharides_amylifera/SRR1300428/trinity/trinity_out/Polyblepharides_amylifera_SRR1300428.Trinity.fixed.fa,37526,201,9212,24908596,663.76901,0,7539,0,15569,83.33468,285,587,962,1391,2249,0.48388,0.01699,0.00918,1.80082,0,0.0,0.13399,24154590,22381746,0.9266,19710487,0.81601,2671259,17493,193675,0.00778,9081,0.24199,174,0.00464,27522,0.73341,1583,0.04218,0.37237,0.40062,0.27353
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300343/trinity/trinity_out/Symbiodinium_sp._SRR1300343.Trinity.fixed.fa,61491,201,5975,32891242,534.89522,0,7433,0,21418,89.88467,253,422,691,1070,1737,0.56483,0.01336,0.0059,1.94725,0,0.0,0.11083,23009175,20904039,0.90851,19024763,0.82683,1879276,21187,191842,0.00583,8951,0.14557,236,0.00384,44274,0.72001,2876,0.04677,0.42463,0.51554,0.54764
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_punctigera/SRR1300398/trinity/trinity_out/Thalassiosira_punctigera_SRR1300398.Trinity.fixed.fa,51067,201,12988,39006286,763.82568,0,12571,7,21852,83.61218,306,699,1229,1842,3108,0.54964,0.01338,0.01323,2.04519,0,0.0,0.14311,28214440,25110775,0.89,19717830,0.69886,5392945,30397,410291,0.01052,19498,0.38181,243,0.00476,33176,0.64966,1888,0.03697,0.29095,0.37024,0.42977
/mnt/scratch/ljcohen/mmetsp/Chrysoreinhardia/SRR1300388/trinity/trinity_out/Chrysoreinhardia_SRR1300388.Trinity.fixed.fa,27547,201,12219,21994879,798.44916,0,7182,4,15035,82.6873,347,726,1168,1727,2937,0.67729,0.00248,0.00099,2.49227,0,0.0,0.1304,24484463,22366279,0.91349,18000826,0.73519,4365453,18499,420768,0.01913,12368,0.44898,239,0.00868,12597,0.45729,3250,0.11798,0.28847,0.30994,0.05841
/mnt/scratch/ljcohen/mmetsp/Amphiprora_paludosa/SRR1300396/trinity/trinity_out/Amphiprora_paludosa_SRR1300396.Trinity.fixed.fa,30372,201,15266,32116374,1057.43362,0,10960,8,16115,75.38064,422,1102,1767,2677,4538,0.48065,0.00477,0.00579,1.90511,0,0.0,0.18746,32997247,31253751,0.94716,27591421,0.83617,3662330,17246,369645,0.01151,9136,0.3008,296,0.00975,13390,0.44087,4249,0.1399,0.37017,0.39017,0.03465
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300246/trinity/trinity_out/uncultured_eukaryote_SRR1300246.Trinity.fixed.fa,61150,201,8809,36997515,605.02886,0,10117,0,22470,80.87733,270,514,846,1216,1915,0.56061,0.01579,0.01033,2.10207,0,0.0,0.12094,38445091,34305927,0.89234,28148361,0.73217,6157566,40647,524016,0.01416,21919,0.35845,445,0.00728,31713,0.51861,6461,0.10566,0.27672,0.32832,0.33093
/mnt/scratch/ljcohen/mmetsp/Proteomonas_sulcata/SRR1300355/trinity/trinity_out/Proteomonas_sulcata_SRR1300355.Trinity.fixed.fa,46935,201,8617,35223854,750.4816,0,11759,0,18648,72.28642,294,713,1213,1785,2831,0.52555,0.01752,0.00866,1.58911,0,0.0,0.14403,24224724,21870106,0.9028,18947411,0.78215,2922695,28410,637990,0.01811,14935,0.31821,338,0.0072,26605,0.56685,8333,0.17754,0.27826,0.29719,0.03262
/mnt/scratch/ljcohen/mmetsp/Micromonas/SRR1300441/trinity/trinity_out/Micromonas_SRR1300441.Trinity.fixed.fa,13309,201,14891,18890760,1419.3974,0,7191,10,9908,84.77009,730,1410,2055,2953,4707,0.60243,0.00152,-0.00168,2.41727,0,0.0,0.22648,21851281,21119373,0.96651,19066965,0.87258,2052408,9864,196218,0.01039,4657,0.34991,111,0.00834,2739,0.2058,939,0.07055,0.51964,0.56283,0.42169
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300430/trinity/trinity_out/Symbiodinium_sp._SRR1300430.Trinity.fixed.fa,72471,201,7032,57367616,791.5941,0,20248,0,38784,91.58933,340,758,1178,1667,2503,0.54682,0.00809,0.00319,1.88151,0,0.0,0.15233,23915579,21599260,0.90315,17602613,0.73603,3996647,32184,499380,0.0087,19166,0.26446,435,0.006,42283,0.58345,1691,0.02333,0.38003,0.47718,0.49083
/mnt/scratch/ljcohen/mmetsp/Aplanochytrium_stocchinoi/SRR1300414/trinity/trinity_out/Aplanochytrium_stocchinoi_SRR1300414.Trinity.fixed.fa,19149,201,6476,17444119,910.96762,0,7303,0,9060,59.97772,408,963,1351,1781,2451,0.39405,0.01251,0.00676,1.98001,0,0.0,0.17462,21453339,20743089,0.96689,19484132,0.90821,1258957,8516,144201,0.00827,4441,0.23192,107,0.00559,8245,0.43057,4101,0.21416,0.39807,0.40817,0.02366
/mnt/scratch/ljcohen/mmetsp/Aplanochytrium_stocchinoi/SRR1300401/trinity/trinity_out/Aplanochytrium_stocchinoi_SRR1300401.Trinity.fixed.fa,21196,201,6474,20915367,986.7601,0,8122,0,10222,66.40864,393,1103,1626,2215,3169,0.39848,0.0147,0.00917,1.97454,0,0.0,0.18232,28152396,27360217,0.97186,25507700,0.90606,1852517,10407,148605,0.00711,5105,0.24085,81,0.00382,11481,0.54166,3320,0.15663,0.43023,0.43777,0.0307
/mnt/scratch/ljcohen/mmetsp/Cyclotella_meneghiniana/SRR1300390/trinity/trinity_out/Cyclotella_meneghiniana_SRR1300390.Trinity.fixed.fa,23618,201,22591,36404354,1541.38174,0,12504,57,15300,72.37693,775,1590,2451,3636,6111,0.43995,0.00509,0.00048,1.78294,0,0.0,0.25271,42314895,39837709,0.94146,35277922,0.8337,4559787,17825,568992,0.01563,9547,0.40423,187,0.00792,6262,0.26514,2380,0.10077,0.42863,0.45241,0.31408
/mnt/scratch/ljcohen/mmetsp/Gephyrocapsa_oceanica/SRR1300427/trinity/trinity_out/Gephyrocapsa_oceanica_SRR1300427.Trinity.fixed.fa,48145,201,7895,37641731,781.84092,0,12489,0,27985,86.39121,368,721,1055,1489,2375,0.68388,0.00933,0.00416,2.35241,0,0.0,0.13484,30340034,27019841,0.89057,20746328,0.68379,6273513,36119,612363,0.01627,24620,0.51137,393,0.00816,18802,0.39053,2799,0.05814,0.28891,0.37213,0.40441
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_cf._neogracile/SRR1300373/trinity/trinity_out/Chaetoceros_cf._neogracile_SRR1300373.Trinity.fixed.fa,24934,201,11593,21876743,877.38602,0,7963,1,12852,81.77366,372,862,1315,1869,3035,0.43615,0.01189,0.00659,1.79951,0,0.0,0.16637,14928287,14152901,0.94806,12793705,0.85701,1359196,14496,183648,0.00839,7253,0.29089,128,0.00513,13998,0.5614,1271,0.05097,0.45387,0.50886,0.39784
